23677;2;"7º Depósito de Suprimento";"09547338000132";FALSE;
23678;6;"J e F DISTRIBUIDORA DE FERRAGENS LTDA";"11666008000108";FALSE;
23679;6;"PAULO CESAR DOS SANTOS";"12795418000111";FALSE;
23680;6;"DR COMERCIO DE MATERIAIS ELETRICOS LTDA-ME";"14229359000140";FALSE;
23681;6;"SEVEN LIGHT INDUSTRIA E COMERCIO LTDA-EPP";"14441452000113";FALSE;
23682;6;"MARTINS COMERCIO E INDUSTRIA DE MATERIAIS";"16691059000103";FALSE;
23683;6;"DHD PRESTACAO DE SERVICOS DE CONSTRUCAO CIVIL LTDA - EPP";"08334857000150";FALSE;
23684;6;"COMERCIAL VASSELAI DE ALIMENTOS - EPP";"76772177000178";FALSE;
23686;6;"Sociedade Geral de Empreitada Limitada - SOGEL";"92694348000144";FALSE;
23687;6;"Serki Fundações Ltda.";"90144338000100";FALSE;
23688;6;"Soebe Construção e Pavimentação Ltda.";"43677822000114";FALSE;
23689;6;"ROZANE MARIA PANERAI BOLZAN - ME";"04498456000184";FALSE;
23690;6;"CONTRAPEL COMÉRCIO DE PEÇAS PARA TRATORES LTD";"75670471000106";FALSE;
23691;6;"REOBOT COMERCIO E SERVIÇOS LTDA";"11088488000177";FALSE;
23692;6;"S. FRANCO DE SOUZA - ME";"11014473000164";FALSE;
23698;6;"ZELDA BOZOLLA DE ALMEIDA - ME";"07511067000130";FALSE;
23702;6;"BEVARE SUL COMERCIAL LTDA - ME";"10483532000180";FALSE;
23709;6;"J & L COMÉRCIO E SERVIÇOS LTDA - EPP";"14357829000150";FALSE;
23711;6;"FREITAS & MONTENEGRO LTDA - ME";"13798385000126";FALSE;
23715;6;"COMSERDANT COMÉRCIO E SERVIÇOS";"14931002000109";FALSE;
23716;6;"VALDIR REIS APOLO - ME";"15728001000124";FALSE;
23717;6;"NELSON MÁQUINAS E FERRAMENTAS LTDA -ME";"05982535000129";FALSE;
23720;2;"COMANDO DA 8ª BRIGADA DE INFANTARIA MOTORIZADA";"09633726000136";FALSE;
23721;6;"LE SOLEIL TURISMO LTDA - ME";"03320995000166";FALSE;
23722;6;"BOSEMBECKER AGÊNCIA DE VIAGENS E TURISMO LTDA";"94890548000106";FALSE;
23723;6;"CRUZ E AVILA LTDA - ME";"00489590000168";FALSE;
23724;6;"FA LIMA INFORMATICA - EPP";"01259682000114";FALSE;
23725;6;"BRUNA BEZERRA DA SILVA ELETRONICA - ME";"17055604000138";FALSE;
23726;6;"CAMILA LARIANE AMARO - EPP";"13424633000179";FALSE;
23727;6;"COMERCIAL VIC-MAFER LTDA - EPP";"01969638000106";FALSE;
23728;6;"DISTRIBUIDORA DE VEICULOS ALLEGRO LTDA";"12889758000101";FALSE;
23729;6;"EMEQUE EMPRESA MINEIRA DE EQUIPAMENTOS LTDA";"18105833000182";FALSE;
23730;6;"ALESSANDRA NUNES LORDS - ME";"03865570000132";FALSE;
23731;6;"K J COMERCIO DE PRODUTOS ALIMENTICIOS LTDA";"07636198000143";FALSE;
23732;6;"WANDERCON EMPREENDIMENTOS LTDA - ME";"10611320000131";FALSE;
23733;6;"A.G. TEIXEIRA E CIA LTDA - ME";"06071324000105";FALSE;
23734;6;"CLOVIS DE BARROS LIMA CONSTRUCOES E INCORPORACOES LTDA";"11533627000124";FALSE;
23735;6;"VISUAL PRAIA HOTEL LTDA";"00998136000132";FALSE;
23736;6;"MARIA DAS DORES R DE OLIVEIRA ME";"06301132000130";FALSE;
23737;6;"PORT DISTRIBUIDORA DE INFORMATICA E PAPELARIA";"08228010000190";FALSE;
23738;6;"N&N PEÇAS E SERVIÇOS LTDA - ME";"04205230000148";FALSE;
23739;2;"2º Grupo de Artilharia de Campanha Leve";"09646169000198";FALSE;
23740;6;"SV EMPREENDIMENTOS LTDA - ME";"11323611000197";FALSE;
23741;6;"ROTA PERFEITA ARTIGOS ESPORTIVOS LTDA - ME";"17314974000142";FALSE;
23742;6;"FORMATO QUATRO GRÁFICA E EDITORA LTDA - M";"12895133000152";FALSE;
23743;6;"SINALIZE PDV SERIGRAFIA GRAFICA E EDITORA";"10688543000105";FALSE;
23744;6;"Consórcio BRT Bento";;TRUE;
23746;6;"CONSÓRCIO ARTELESTE-MAVILLIS";;TRUE;
23747;6;"CONSÓRCIO NOVA BENTO";;TRUE;
23748;6;"CONSÓRCIO FARRAPOS";;TRUE;
23749;6;"CONSÓRCIO PCS";;TRUE;
23750;6;"CONSÓRCIO DP BARROS/FBS/SOEBE";;TRUE;
23751;6;"CONSÓRCIO CC-PROCON";;TRUE;
23752;6;"CREATIVE CÓPIAS LTDA - ME";"03769753000154";FALSE;
23753;6;"TATUIFER - COMÉRCIO DE FERRO E AÇO LTDA - EP";"00011289000144";FALSE;
23754;6;"KALUNGA COMÉRCIO E INDUSTRIA GRÁFICA LTDA";"43283811000150";FALSE;
23755;6;"INBRATERRESTRE INDUSTRIA E COMERCIO DE MATERIAIS DE SEGURANCA LTDA";"12887936000165";FALSE;
23756;2;"COMANDO DA 12ª BRIGADA DE INFANTARIA LEVE (AEROMÓVEL)";"09572828000199";FALSE;
23757;2;"3º CENTRO DE TELEMATICA DE AREA";"09575593000199";FALSE;
23758;6;"AD DA SILVA PAPELARIA";"06296886000149";FALSE;
23762;6;"GUARDIAN COMÉRCIO E SERVIÇOS LTDA";"11135599000197";FALSE;
23763;6;"COPROPEL COMERCIAL LTDA";"06031657000100";FALSE;
23764;6;"MARCOS E BERTA LTDA";"09035549000196";FALSE;
23765;6;"BRATA LTDA";"03337827000183";FALSE;
23766;6;"DV COMÉRCIO E REPRESENTAÇÕES COMERCIAL LTDA";"08170178000192";FALSE;
23767;6;"REIS E DEMBINSKI LTDA - ME";"02416906000117";FALSE;
23768;6;"V. G. SILVEIRA";"10298569000139";FALSE;
23769;6;"RAFAELLA MACHADO DORNELLES";"17009909000103";FALSE;
23770;6;"AMAZONIA EXPORT COMERCIAL E IMPORTADORA";"15302013000192";FALSE;
23771;6;"MOUDANT COMÉRCIO DE MATERIAIS PARA CONSTRUÇÃO";"10751846000117";FALSE;
23772;6;"COMERCIAL SPHERA LTDA";"09018106000197";FALSE;
23774;6;"FATIMA HONORATO AGUIAR EIRELI - EPP";"41951583000113";FALSE;
23775;2;"ESCOLA DE APRENDIZES MARINHEIROS DO CEARÁ";"00394502011693";FALSE;
23776;6;"THIAGO TELLES PEREIRA";"05743514000150";FALSE;
23777;6;"ALFAIATARIA SÃO LUCAS DO GESA LTDA - ME";"02235079000165";FALSE;
23778;6;"COMERCIAL DE ALIMENTOS JOSÉ EDUARDO Ltda";"88215777000114";FALSE;
23779;6;"DIAL DEPARTAMENTOS EIRELI - EPP";"09008570000100";FALSE;
23780;6;"LYSANDRA PANZONE SOARES - AIR PARTS";"15621305000198";FALSE;
23781;6;"BARRAMULTI COMÉRCIO E SERVIÇO DE EQUIPAMENTOS";"06990640000172";FALSE;
23782;6;"ART SUPRI INFORMÁTICA, COMÉRCIO, INDUSTRIA, SERVIÇOS, IMPORTAÇÃO E EXPORTAÇÃO EI.";"03354613000115";FALSE;
23783;2;"Comando da Brigada de Infantaria Pára-quedista";"09572680000192";FALSE;
23784;6;"WANDER CASE EMBALEAGENS ESPECIAIS LTDA";"39130729000118";FALSE;
23785;6;"MINAS COMERCIO DE MATERIAIS E SERVICOS LTDA - EPP";"00072993000107";FALSE;
23786;6;"COMERCIAL VIEIRA E QUEIROZ LTDA - ME";"02772159000150";FALSE;
23787;6;"RIO CENTER NEGOCIOS E PARTICIPAÇÕES LTDA - ME";"00092547000164";FALSE;
23788;6;"FLESH MALL LTDA - EPP";"02973358000126";FALSE;
23791;6;"FATAL COMERCIO DE MATERIAL DE INFORMATICA";"12388737000102";FALSE;
23792;6;"BRENO RAMOS TEIXEIRA 35408125807 - ME";"11760062000118";FALSE;
23793;6;"PLASTKEN INDUSTRIA E COMERCIO DE PLASTICOS LTDA - EPP";"13986389000138";FALSE;
23794;6;"Redisul Informática Ltda";"78931474000144";FALSE;
23795;6;"STEVIA NATUS PRODUTOS NATURAIS LTDA - ME";"06010802000169";FALSE;
23796;6;"CELLI MERCANTIL E INDUSTRIAL LTDA - ME";"09269451000101";FALSE;
23801;6;"JOÃO PEREIRA DE MORAIS & CIA LTDA - ME";"12865335000151";FALSE;
23804;6;"Servix Informática Ltda";"01134191000147";FALSE;
23811;6;"PARCO PAPELARIA LTDA";"05214053000129";FALSE;
23813;6;"ALPHA POINT INFORMÁTICA LTDA - ME";"04123870000109";FALSE;
23814;6;"A. C. DIAS SERVIÇOS - ME";"09477607000131";FALSE;
23815;6;"Empreiteira Pint Cores Ltda - ME";"14178397000110";FALSE;
23816;6;"Alcatel-Lucent Brasil S.A.";"46049987000130";FALSE;
23817;6;"ALEX SANDRO RIGHI FAVA - ME";"13670355000130";FALSE;
23818;6;"GILSON COELHO - ME";"90171224000159";FALSE;
23819;6;"MARTIL COMERCIO DE AUTOPECAS LTDA - ME";"93720175000154";FALSE;
23820;6;"Construtora Copaff Ltda - ME";"12798607000148";FALSE;
23821;6;"R. MENDONÇA ATACADISTA - ME";"10417499000190";FALSE;
23822;6;"MERCOTAPE MULTIMIDIA LTDA";"01791864000131";FALSE;
23823;6;"DIEGO KOLOSZUK HERVELHA MÓVEIS";"05581135000101";FALSE;
23824;6;"FIT EMPREENDIMENTOS HOTELEIROS LTDA";"14652104000195";FALSE;
23825;6;"POA DISTRIBUIDORA DE MATERIAIS DE LIMPEZA E";"05804684000106";FALSE;
23826;6;"LUANDA COMERCIO DE SUPRIMENTOS PARA INFORMAT";"10742589000157";FALSE;
23827;6;"SPECIALMIX INDUSTRIAL LTDA - EPP";"00220056000151";FALSE;
23828;6;"PAPELARIA PAPEL CARTAZ LTDA - EPP";"24005316000134";FALSE;
23829;6;"HOPEMIX SUPRIMENTOS E SERVIÇOS LTDA - EPP";"15657876000182";FALSE;
23830;6;"MEGA TELEINFORMÁTICA LTDA - ME";"11408142000109";FALSE;
23831;6;"LAMPADINHA MATERIAIS ELETRICOS LTDA";"09392341000639";FALSE;
23832;6;"STOCKTOTAL TELECOMUNICAÇÕES LTDA";"00915129000120";FALSE;
23833;6;"CRS COMERCIAL ELÉTRICA LTDA - ME";"07330696000163";FALSE;
23834;6;"D Z L DISTRIBUIDORA ZANATA LTDA";"00088664000154";FALSE;
23838;6;"SPACE MINAS DISTRIBUIDORA LTDA";"08899849000401";FALSE;
23840;6;"TELEFÔNICA BRASIL S.A.";"02558157000162";FALSE;
23841;6;"AUTO POSTO VASCONCELOS DE CAÇAPAVA LTDA";"54946389000191";FALSE;
23845;6;"ALFAIATARIA LENI & OLIVEIRA LTDA - ME";"09082696000117";FALSE;
23846;6;"NARCEL REFRIGERACAO COMERCIAL LTDA - EPP";"81406746000100";FALSE;
23849;6;"R & G TELECOM LTDA";"12392769000181";FALSE;
23850;2;"8º BATALHÃO LOGÍSTICO";"09623290000102";FALSE;
23851;6;"FERRAGEM TEMPO REAL LTDA - ME";"08293222000151";FALSE;
23852;6;"VALDELI CECILIO DOS SANTOS - EPP";"85386019000170";FALSE;
23853;6;"FERRAGEM PONTO SUL LTDA - EPP";"91730218000157";FALSE;
23854;6;"N.P EVENTOS E SERVICOS LTDA";"07797967000195";FALSE;
23855;6;"INDÚSTRIA E COMÉRCIO DE MATERIAIS PARA ESCRITÓRIO";"08894946000150";FALSE;
23856;6;"M.F. MARTINS - INFORMÁTICA LTDA - ME";"09246989000192";FALSE;
23857;6;"MED POA COMÉRCIO DE MATERIAL HOSPITALAR LTDA.";"10807173000170";FALSE;
23858;6;"J DUARTE E CIA LTDA - ME";"92783380000104";FALSE;
23859;6;"JOSE DA SILVA PIRES - ME";"15184710000196";FALSE;
23865;6;"TGB ENGENHARIA E EMPREENDIMENTOS EIRELI - ME";"09580934000114";FALSE;
23866;2;"17º Batalhão de Infantaria de Selva";"09570063000158";FALSE;
23867;6;"PRIEL INDUSTRIA ELETRONICA - EPP";"54828520000116";FALSE;
23868;6;"SLC Alimentos S.A.";"04107020001784";FALSE;
23869;6;"Andaluz Industria e Comercio de Artigos";"10936330000147";FALSE;
23870;6;"E C PAULIS - Informática - ME";"08609743000175";FALSE;
23871;6;"IDEAL Distribuidora Soluções em Impressões";"13449663000130";FALSE;
23872;6;"MAX LEAL SOLANO CAVALCANTE - ME";"09341816000153";FALSE;
23874;6;"DISTRIFORT - Distribuidora de Produtos Alimentícios";"03220694000160";FALSE;
23875;6;"LUCINEIDE MOURA DA COSTA - ME";"01785157000132";FALSE;
23876;6;"GERARDO DE SOUSA MAIA - ME";"07489029000128";FALSE;
23877;6;"SENAC - Serviço Nacional de Aprendizagem Comercial";"03648344000108";FALSE;
23879;6;"LOJAS AMERICANAS";"33014556043839";FALSE;
23880;6;"CAWI-TEC COMERCIO E PRESTACAO DE SERVICOS EM INFORMATIC";"04762679000107";FALSE;
23881;6;"VITEC 2005 COMERCIO E INSTALACOES DE EQUIPAMENTOS INDUS";"07703694000172";FALSE;
23882;6;"VSG - VISION SOLUTIONS GROUP LTDA";"05156333000128";FALSE;
23884;6;"INDÚSTRIA DE TINTAS CHARRUA - EIRELI - EPP";"06337147000158";FALSE;
23885;6;"Comercial Casa Premium Ltda - ME";"09547534000107";FALSE;
23886;6;"CODICE PAPELARIA E INFORMÁTICA LTDA - ME";"11289565000157";FALSE;
23887;2;"5 ESQUADRÃO DE CAVALARIA MECANIZADO";"09943373000170";FALSE;
23888;6;"Três Cachoeiras Comércio de Gêneros Alimentícios LTDA - ME";"14476648000143";FALSE;
23889;6;"A J M da SILVA LOCAÇÕES, COMÉRCIO E SERVIÇOS";"18241128000102";FALSE;
23890;6;"I. E. COMÉRCIO SERVIÇOS E LOCAÇÃO DE EQUIPAMENTOS";"08597323000116";FALSE;
23891;2;"14º BATALHÃO DE INFANTARIA MOTORIZADO";"09645528000192";FALSE;
23892;6;"TEREZINHA MOURA ANDRADE";"11310737000127";FALSE;
23893;6;"AMC COMERCIO DE MATERIAIS DE CONSTRUÇÃO";"08908960000166";FALSE;
23894;6;"POLYTINTAS INDUSTRIA E COMERCIO DE TINTAS";"12604375000140";FALSE;
23895;6;"CLASSE A COMÉRCIO DE CABOS E CONECTORES LTDA";"12013675000154";FALSE;
23896;6;"ELETRÔNICA AJS LTDA - ME";"05230100000128";FALSE;
23897;6;"LOCADORA FIORI LTDA";"08228146000109";FALSE;
23901;6;"ASCOT TELECOMUNICAÇÕES LTDA ME";"74428657000190";FALSE;
23902;6;"VIA QUALITA SUPERMERCADO LTDA";"05274036000187";FALSE;
23903;2;"Parque Regional de Manutenção/7";"09614209000110";FALSE;
23904;6;"M B DA COSTA LTDA";"11117014000106";FALSE;
23905;6;"MAGIC PLACE PAPELARIA E LIVRARIA LTDA - ME";"06207221000111";FALSE;
23908;6;"PAPER GUEDES LTDA ME";"05360948000171";FALSE;
23910;6;"DC ELETRONICA LTDA";"05593282000100";FALSE;
23911;6;"SUPER MICRO INFORMÁTICA LTDA";"07587065000124";FALSE;
23915;6;"HELP SERVICE MONITORAMENTO LTDA";"14600648000103";FALSE;
23918;6;"RAIZES COMERCIO E SERVIÇOS LTDA";"16383659000104";FALSE;
23919;6;"PLANET LASER - INFORMÁTICA LTDA";"09358509000185";FALSE;
23923;6;"MULTI-CONTROL COMERCIAL ELETRÔNICA LTDA - ME";"09068133000174";FALSE;
23924;2;"7º GRUPO DE ARTILHARIA DE CAMPANHA";"09648887000101";FALSE;
23925;6;"DISLUB COMBUSTIVEIS LTDA";"41080722000180";FALSE;
23926;4;"Secretaria Municipal de Meio Ambiente - SEMURB";"08241747001468";FALSE;
23927;2;"ESCOLA DE APRENDIZES-MARINHEIROS DE PERNAMBUCO";"00394502013394";FALSE;
23928;6;"NN COMERCIAL TEOFILO INDUSTRIA E SERVIÇOS LTDA";"17375073000160";FALSE;
23929;6;"BELA VISTA AUTO POSTO LTDA";"22102511000157";FALSE;
23930;6;"MASTER - COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO";"01149110000263";FALSE;
23931;6;"HERBERTS E SCHUH LTDA - EPP";"00304977000100";FALSE;
23932;6;"JAFI FERRAMENTAS LTDA - ME";"15760562000100";FALSE;
23933;6;"FABIO MORO - ME";"11069304000121";FALSE;
23934;6;"AGROFORTE COMERCIAL AGROPECUÁRIA LTDA - ME";"94780178000146";FALSE;
23935;2;"COMANDO 5º BRIGADA DE CAVALARIA BLINDADA";"09570295000106";FALSE;
23936;6;"ELITE MATERIAIS DE CONSTRUÇÃO LTDA - ME";"07250898000103";FALSE;
23937;6;"COMERCIAL HOPE MATERIAIS DE CONSTRUÇÃO";"02000066000107";FALSE;
23938;6;"ANDIPEL PAPELARIA LTDA - ME";"14227560000198";FALSE;
23939;6;"JOUGLARD E CIA LTDA - ME";"02761643000183";FALSE;
23940;6;"MARIO BERNARDO TOMPOROSKI";"76680347000194";FALSE;
23941;6;"HARABELLO PASSAGENS, TURISMO E EVENTOS LTDA - EPP";"12747465000190";FALSE;
23945;6;"N & N SERVICOS E MATERIAIS PARA CONSTRUCAO LTDA - ME";"13216299000168";FALSE;
23947;6;"J.L. DA SILVA ABRAHAO - EPP";"16871753000102";FALSE;
23951;6;"ATICO ENGENHARIA E EMPREENDIMENTOS LTDA EPP";"05779868000155";FALSE;
23952;6;"KENNETH NASCIMENTO E CIA LTDA EPP";"13045118000188";FALSE;
23955;6;"REAL CEREAIS COMERCIO VAREGISTA LTDA";"00446627000170";FALSE;
23956;6;"TURIN VIAGENS LTDA - EPP";"00212788000108";FALSE;
23957;6;"PORTAL TURISMO E SERVICOS LTDA - ME";"04595044000162";FALSE;
23961;6;"KALUAH COMERCIO ESERVIÇOS LTDA";"03191436000101";FALSE;
23964;6;"ETAP - EMPRESA TECNICA DE ALIMENTOS";"07027330000110";FALSE;
23965;6;"JLPM CONSTRUÇÕES LTDA - EPP";"11650072000109";FALSE;
23966;2;"PARQUE REGIONAL DE MANUTENÇÃO/6";"10882519000102";FALSE;
23967;6;"ELLEN MOALLEM - ME";"08084695000149";FALSE;
23968;6;"IVELCO COMERCIO E DISTRIBUIÇÃO DE EQUIPAMENTOS";"08787995000194";FALSE;
23969;6;"PAPELARIA GUANABARA LTDA - ME";"00863443000106";FALSE;
23970;2;"DEPÓSITO CENTRAL DE MUNIÇÃO";"09586924000196";FALSE;
23971;6;"G P MATTARA SUPRIMENTOS PARA INFORMÁTICA - M";"05114599000108";FALSE;
23977;6;"OPEN TOUR VIAGENS E TURISMO LTDA";"12190625000142";FALSE;
23979;6;"N C TURISMO LTDA";"81102709000108";FALSE;
23985;6;"SELFE AIR TUR AGENCIA DE VIAGENS E TURISMO LTDA - ME";"74357443000170";FALSE;
23989;6;"NORMANDO JOSE NOSSA VILLAR - ME";"05509824000105";FALSE;
23990;6;"DRF-DOIS RIOS FERRAGENS LTDA - ME";"04006863000127";FALSE;
23991;6;"EE-9 COMERCIO DE PEÇAS AUTOMOTIVAS LTDA - ME";"10221978000137";FALSE;
23992;6;"CANAL DE SOLUÇÕES INDUSTRIA E COMERCIO";"17171401000107";FALSE;
23993;6;"SINTESE SOLUÇÕES EM FORNECIMENTO DE PRODUTOS";"14563405000142";FALSE;
23994;6;"R & E COMERCIO VAREJISTA DE MATERIAIS";"18018468000179";FALSE;
23995;6;"IMPEVAL IND. COM. E SERVIÇOS LTDA - ME";"70152095000144";FALSE;
23996;6;"L. O. SOARES DE MORAES";"08576285000115";FALSE;
23997;6;"SENAT - Serv Nacional de Aprendizagem do Transporte";"73471963003758";FALSE;
23998;6;"COMERCIALIZZA COMERCIO DE PRODUTOS DE LIMPEZ";"08284388000101";FALSE;
23999;6;"UNICOPIAS - REPROGRAFIA E PAPELARIAS LTDA";"15089546000138";FALSE;
24000;6;"MMS COMÉRCIO DE COMBUSTÍVEIS E SERVIÇOS LTDA";"12959939000167";FALSE;
24001;6;"MARTINS E FUMAGALI LTDA";"09602942000114";FALSE;
24002;6;"PETROLSTYL COMÉRCIO DE PETRÓLEO LTDA";"00106531000163";FALSE;
24003;6;"Serviço Nacional de Aprendizagem Rural - SENAR";"04284688000130";FALSE;
24004;6;"Flexform Indústria Metalúrgica Ltda.";"49058654000165";FALSE;
24005;2;"COMANDO DA 7ª BRIGADA DE INFANTARIA MOTORIZADA";"09583579000137";FALSE;
24006;6;"MEL TUR LTDA - ME";"14562685000174";FALSE;
24009;6;"Kango Brasil Ltda.";"06132258000128";FALSE;
24010;6;"YOVEL PROJETOS E CONSULTORIA LTDA - ME";"09203122000150";FALSE;
24011;6;"FLIR SISTEMS BRASIL COMERCIO DE CÂMERAS INFRAVERMELHAS LTDA";"07204578000109";FALSE;
24013;6;"RAIMUNDO MARTINS FERREIRA";"02892520000181";FALSE;
24014;3;"Secretaria de Estado de Desenvolvimento do Turismo - SEDTUR";"00998859000131";FALSE;
24015;6;"LZ COMERCIO EIRELI";"14059194000105";FALSE;
24016;6;"S & L COMERCIO E INDUSTRIA DE PRODUTOS EL";"08631122000198";FALSE;
24017;6;"FORTLEV NORDESTE  INDUSTRIA E COMERCIO";"10921911000105";FALSE;
24018;6;"MARIA DE FATIMA  DA SILVA NUNES - ME";"02151940000107";FALSE;
24019;6;"M V COMERCIO E SERVIÇOS DE COSMETICOS";"16691372000141";FALSE;
24021;6;"M J Comércio e Serviços de Informática e Telecomunicações";"10285063000195";FALSE;
24022;6;"A. A. BELLO FILHO - ME";"11111383000191";FALSE;
24023;6;"A C Construções e Serviços Ltda - ME";"11685502000110";FALSE;
24024;6;"J K PNEUS LTDA";"78653946000730";FALSE;
24025;6;"GRUPO DO LAR LTDA - ME";"04587328000107";FALSE;
24026;6;"CARDOSO & DUARTE LTDA - ME";"01172123000172";FALSE;
24027;6;"PECAS E ACESSORIOS PIONEIRO LTDA - EPP";"87441853000147";FALSE;
24028;6;"NUTRICELLI COMERCIO DE ALIMENTOS LTDA";"12433700000159";FALSE;
24029;6;"F SINDER FERREIRA RESTAURANTE ME";"11177641000132";FALSE;
24030;6;"INCOSEPE COMÉRCIO DE MATERIAIS DE CONSTRUÇÃO";"89846067000155";FALSE;
24031;6;"DETYLINE PRODUTOS E SISTEMAS PARA LIMPEZA LTDA";"00987668000174";FALSE;
24032;6;"MORTARI E CIA - LTDA";"04474643000128";FALSE;
24033;6;"A MANENTI CIA LTDA";"03895974000179";FALSE;
24034;6;"rodrigo kalinoski castilhos - me";"15778296000143";FALSE;
24035;6;"IRMAOS ISKANDAR LTDA - EPP";"02622830000186";FALSE;
24036;2;"SINAL COM - SINALIZACAO VIARIA E COMUNICACAO VISUAL LT";"06331890000109";FALSE;
24041;6;"EMV BRASIL INDUSTRIA E COMERCIO D E TINTAS EIRELI - EPP";"11116224000180";FALSE;
24044;6;"OPREMAX COMERCIO DE MAQUINAS E EQ UIPAMENTOS LTDA - ME";"17707140000105";FALSE;
24053;6;"CASA DOS REPAROS HIDRAULICOS LTDA - ME";"01243976000158";FALSE;
24059;6;"MULTIFASE COMERCIAL TECNICA LTDA - ME";"03780326000177";FALSE;
24060;6;"BARRETO & SANTOS LTDA - EPP";"11185008000196";FALSE;
24062;6;"BCM K Distribuidora LTDA - ME";"05108407000150";FALSE;
24063;6;"Odete L. B. Bez - EPP";"08248067000151";FALSE;
24064;6;"PROCLEAN DISTRIBUIDORA LTDA - ME";"09196770000126";FALSE;
24066;6;"TERWAL MAQUINAS LTDA";"15103070000142";FALSE;
24067;6;"COMERCIAL ARAUJO DISTRIBUICAO DE PRODUTOS E EQUIPAMEN";"13597348000150";FALSE;
24068;6;"RC TEIVE COMERCIO E DISTRIBUICAO LTDA - ME";"04176836000100";FALSE;
24072;6;"E M FILIPPO - ME";"08253611000153";FALSE;
24073;6;"D - TUDO DISTRIBUIDORA LTDA - ME";"14811522000188";FALSE;
24077;6;"TMF INDUSTRIA E COMERCIO DE MOVEIS";"36909349000198";FALSE;
24078;6;"Maquitec maquinas e Equipamentos LTDA - ME";"10506096000118";FALSE;
24079;6;"Juana Mara Vieira - ME";"13172949000110";FALSE;
24080;6;"J. M. BEZERRA COMERCIO - EPP";"11554621000133";FALSE;
24081;6;"Imagem Equipamentos para Escritório LTDA";"10389877000170";FALSE;
24082;6;"ESPERANÇA NORDESTE LTDA";"03666136000123";FALSE;
24083;2;"27° GRUPO DE ARTILHARIA DE CAMPANHA";"09556290000129";FALSE;
24084;6;"BRILHANTE SERVIÇOS DE LIMPEZA E MANUTENÇÃO LTDA - ME";"07644422000149";FALSE;
24087;6;"SONEGO E FANTINELLI LTDA - ME";"10393219000151";FALSE;
24089;6;"VILMAR E WEGNER E CIA LTDA - ME";"90179656000106";FALSE;
24092;6;"TR SUPRIMENTOS PARA INFORMÁTICA LTDA - ME";"18417415000120";FALSE;
24093;6;"XWI COMÉRCIO IMPORTAÇÃO E SERVIÇOS LTDA - ME";"09085070000164";FALSE;
24096;6;"CONNECT FAST COMÉRCIO E SERVIÇOS LTDA - ME";"09551402000159";FALSE;
24097;6;"AUTO ELETRICA 21 LTDA - ME";"04620838000139";FALSE;
24098;6;"VORLEI ALDORI ZUANAZZI - ME";"91719955000159";FALSE;
24099;6;"VICTOR ADAUTO SALMAZO - EPP";"01657467000171";FALSE;
24100;6;"GM COMÉRCIO ATACADISTA E SERVIÇOS LTDA - EP";"02443416000100";FALSE;
24102;6;"H M DISTRIBUIDORA COMÉRCIO E SERVIÇOS LTDA";"10139520000133";FALSE;
24103;2;"9º Batalhão de Infantaria Motorizado";"09590648000130";FALSE;
24104;6;"W. M. W. COMERCIAL E MATERIAIS DE LIMPEZA LTDA";"32875635000129";FALSE;
24105;6;"PSLL - COMERCIO DE DERIVADOS DE PETROLEO LTDA";"01016321000147";FALSE;
24106;6;"NOSSA SENHORA DA VITORIA TRANSPORTE LTDA";"03526090000147";FALSE;
24107;2;"EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS";"34028316003200";FALSE;
24108;6;"POSTO PRESIDENTE LTDA";"32864795000253";FALSE;
24109;6;"INFORMATICA COMERCIO DE EQUIPAMENTOS E SUPRI";"05346383000178";FALSE;
24110;6;"ANTONIO CARLOS JARDIM MENDES - ME";"02712547000145";FALSE;
24111;6;"JABRAYAN E CIA LTDA - ME";"01767229000119";FALSE;
24112;6;"APOIO INFORMATICA LTDA - EPP";"00609584000105";FALSE;
24113;6;"PROJETELAS INDUSTRIA COMERCIO LTDA - EPP";"56169626000180";FALSE;
24114;6;"FERRAGEM LORENZET LTDA";"88318456000145";FALSE;
24115;6;"SLIMP DISTRIBUIDORA DE MATERIAIS DE CONSTRUC";"13128503000199";FALSE;
24116;6;"MATTNER E BUENO LTDA - ME";"04095771000160";FALSE;
24117;6;"INOVART - COMERCIO DE EQUIPAMENTOS EIRELI";"12308936000163";FALSE;
24118;6;"SOERGUER CONSTRUCOES LTDA - EPP";"17067022000171";FALSE;
24119;6;"RODRIGO OTTONELLI ROSSATO - EPP";"05057975000170";FALSE;
24120;6;"STAR CITY ELETRONICA";"05858432000151";FALSE;
24121;2;"COMANDO DE ARTILHARIA DIVISIONARIA DA 1 DE";"09665038000158";FALSE;
24122;6;"EXPRESSO DO PAPEL PAPELARIA, INFORMATICA E B";"16885203000142";FALSE;
24123;3;"DEPARTAMENTO DE TRANSITO DETRAN";"78206513000140";FALSE;
24124;2;"22º BATALHÃO LOGÍSTICO LEVE";"09572327000102";FALSE;
24125;2;"L GONCA COMERCIOS E EDIFICACOES LTDA - ME";"14466179000181";FALSE;
24126;2;"16 BATALHÃO DE INFANTARIA MOTORIZADO";"09590096000160";FALSE;
24127;2;"11º Batalhão de Infantaria de Montanha";"09574370000107";FALSE;
24128;6;"VENER PEREIRA DE SOUZA - ME";"09110229000153";FALSE;
24130;6;"427 COMERCIO E SERVICOS LTDA - ME";"08316475000101";FALSE;
